,sub,hemi,label,vertices,total_surface_area_(mm^2),total_gray_matter_volume_(mm^3),cortical_thickness_mean,cortical_thickness_std,rectified_mean_curvature,rectified_Gaussian_curvature,folding_index,intrinsic_curvature_index,sulcal_depth_mean,sulcal_depth_max,sulcal_depth_mean_pct,cortical_thickness_mean_pct
0,100206,lh,MCGS3,826.0,588.0,1132.0,2.1,0.355,0.089,0.014,3.0,0.5,0.6002745628356934,1.4000160694122314,0.3219866156578064,0.4200863540172577
0,100206,lh,MCGS2,242.0,182.0,367.0,2.182,0.383,0.114,0.017,1.0,0.2,0.36876723170280457,1.0582329034805298,0.19780631363391876,0.436466246843338
0,100206,lh,MCGS1,151.0,117.0,323.0,2.564,0.345,0.134,0.025,1.0,0.2,0.4458942413330078,0.8221629858016968,0.23917722702026367,0.5128171443939209
0,100206,rh,MCGS3,1375.0,951.0,1731.0,2.0,0.442,0.095,0.019,7.0,1.1,0.6278600096702576,1.4250640869140625,0.27640146017074585,0.39998921751976013
0,100206,rh,MCGS2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,100206,rh,MCGS1,78.0,58.0,130.0,2.511,0.287,0.093,0.016,1.0,0.0,0.30737432837486267,0.7108955383300781,0.1353147178888321,0.5021215081214905
0,100307,lh,MCGS3,585.0,424.0,739.0,2.065,0.373,0.097,0.016,2.0,0.4,0.3775942623615265,1.0331895351409912,0.20733195543289185,0.41290706396102905
0,100307,lh,MCGS2,90.0,78.0,173.0,2.468,0.378,0.116,0.025,1.0,0.1,0.4378957152366638,0.7123529314994812,0.2404426783323288,0.4936870038509369
0,100307,lh,MCGS1,183.0,144.0,344.0,2.492,0.315,0.138,0.025,1.0,0.2,0.6597070693969727,1.0268142223358154,0.3622364103794098,0.4983242154121399
0,100307,rh,MCGS3,834.0,584.0,1145.0,2.253,0.459,0.107,0.016,5.0,0.6,0.560955822467804,1.3144983053207397,0.30621445178985596,0.45061349868774414
0,100307,rh,MCGS2,292.0,205.0,434.0,2.282,0.255,0.072,0.011,1.0,0.1,0.27373072504997253,0.7440974116325378,0.14942407608032227,0.45634064078330994
0,100307,rh,MCGS1,106.0,75.0,192.0,2.548,0.459,0.106,0.027,0.0,0.1,0.6517216563224792,0.9840008616447449,0.3557616174221039,0.5095774531364441
0,100408,lh,MCGS3,951.0,671.0,1325.0,2.2,0.318,0.091,0.012,4.0,0.5,0.5630760788917542,1.4441620111465454,0.2886453866958618,0.43995219469070435
0,100408,lh,MCGS2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,100408,lh,MCGS1,90.0,77.0,250.0,3.463,0.439,0.146,0.02,1.0,0.1,0.5092337727546692,0.9109967350959778,0.26104462146759033,0.6925350427627563
0,100408,rh,MCGS3,699.0,511.0,991.0,2.223,0.336,0.106,0.014,4.0,0.4,0.613957941532135,1.4388729333877563,0.319314181804657,0.44467902183532715
0,100408,rh,MCGS2,232.0,163.0,346.0,2.219,0.28,0.094,0.01,1.0,0.1,0.2611372768878937,0.8229196071624756,0.13581523299217224,0.44384416937828064
0,100408,rh,MCGS1,292.0,215.0,504.0,2.494,0.292,0.134,0.033,2.0,0.5,0.5117989182472229,1.1234322786331177,0.26618215441703796,0.49881404638290405
0,100610,lh,MCGS3,1281.0,914.0,1791.0,2.153,0.28,0.082,0.009,4.0,0.5,0.4734340310096741,1.255800724029541,0.27464571595191956,0.4306252896785736
0,100610,lh,MCGS2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,100610,lh,MCGS1,29.0,26.0,69.0,2.812,0.383,0.192,0.044,0.0,0.1,0.3222907483577728,0.4843166172504425,0.18696540594100952,0.5624080300331116
0,100610,rh,MCGS3,753.0,533.0,998.0,2.181,0.293,0.089,0.013,3.0,0.4,0.5012705326080322,1.3893169164657593,0.251757949590683,0.4361138343811035
0,100610,rh,MCGS2,124.0,92.0,217.0,2.345,0.286,0.095,0.01,0.0,0.1,0.26373744010925293,0.6517935395240784,0.1324593871831894,0.46896785497665405
0,100610,rh,MCGS1,136.0,110.0,247.0,2.26,0.304,0.128,0.016,1.0,0.1,0.43754130601882935,0.7414933443069458,0.21975059807300568,0.45198625326156616
0,101006,lh,MCGS3,1286.0,888.0,1667.0,2.124,0.365,0.088,0.01,5.0,0.6,0.5132824182510376,1.2676666975021362,0.29253026843070984,0.4248170256614685
0,101006,lh,MCGS2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,101006,lh,MCGS1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,101006,rh,MCGS3,1133.0,777.0,1486.0,2.154,0.325,0.084,0.008,4.0,0.5,0.5065944790840149,1.249508023262024,0.2709290385246277,0.43089237809181213
0,101006,rh,MCGS2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,101006,rh,MCGS1,24.0,16.0,43.0,2.439,0.165,0.121,0.017,0.0,0.0,0.3724660873413086,0.5122742652893066,0.19919656217098236,0.4877151548862457
0,101107,lh,MCGS3,663.0,447.0,934.0,2.496,0.388,0.092,0.014,3.0,0.4,0.48822277784347534,1.0887454748153687,0.2780955731868744,0.49923011660575867
0,101107,lh,MCGS2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,101107,lh,MCGS1,65.0,50.0,140.0,2.383,0.34,0.057,0.007,0.0,0.0,0.6436113715171814,0.9282697439193726,0.36660608649253845,0.4766799211502075
0,101107,rh,MCGS3,1083.0,737.0,1539.0,2.369,0.352,0.087,0.011,3.0,0.6,0.5667421817779541,1.3428136110305786,0.32196053862571716,0.4738953113555908
0,101107,rh,MCGS2,171.0,121.0,279.0,2.385,0.354,0.075,0.01,0.0,0.1,0.2556127905845642,0.7147301435470581,0.14521107077598572,0.47701409459114075
0,101107,rh,MCGS1,46.0,38.0,121.0,2.705,0.229,0.087,0.007,0.0,0.0,0.647771954536438,0.853459894657135,0.36799272894859314,0.5409190654754639
0,180937,lh,MCGS3,1292.0,935.0,1717.0,1.889,0.397,0.096,0.014,5.0,0.8,0.48789259791374207,1.3376175165176392,0.2692602276802063,0.3778085708618164
0,180937,lh,MCGS2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,180937,lh,MCGS1,36.0,34.0,78.0,1.943,0.22,0.158,0.017,0.0,0.0,0.4417751729488373,0.6919628381729126,0.243808776140213,0.38854092359542847
0,180937,rh,MCGS3,745.0,563.0,999.0,1.871,0.304,0.1,0.014,3.0,0.5,0.2940070927143097,1.1631207466125488,0.15695150196552277,0.37428438663482666
0,180937,rh,MCGS2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,180937,rh,MCGS1,41.0,30.0,83.0,2.044,0.481,0.133,0.018,0.0,0.0,0.48942601680755615,0.6831375360488892,0.2612731158733368,0.4087103307247162
0,268749,lh,MCGS3,661.0,492.0,963.0,2.195,0.41,0.114,0.018,4.0,0.5,0.4727976322174072,1.179904818534851,0.2575320601463318,0.43896234035491943
0,268749,lh,MCGS2,1524.0,1116.0,2147.0,2.148,0.308,0.104,0.018,7.0,1.3,0.3034345507621765,1.1726932525634766,0.165280282497406,0.429572731256485
0,268749,lh,MCGS1,86.0,68.0,151.0,2.237,0.292,0.133,0.018,1.0,0.1,0.4685150980949402,0.8132551908493042,0.2551993727684021,0.44737154245376587
0,268749,rh,MCGS3,1061.0,751.0,1548.0,2.342,0.431,0.108,0.021,5.0,1.0,0.6527248620986938,1.4064502716064453,0.33576929569244385,0.46843504905700684
0,268749,rh,MCGS2,376.0,263.0,521.0,2.069,0.316,0.099,0.012,2.0,0.2,0.23462434113025665,1.0915701389312744,0.12069349735975266,0.41373109817504883
0,268749,rh,MCGS1,130.0,96.0,220.0,2.58,0.35,0.122,0.033,1.0,0.2,0.5807590484619141,0.9635803699493408,0.298749178647995,0.5159909725189209
0,365343,lh,MCGS3,604.0,403.0,853.0,2.361,0.26,0.074,0.008,2.0,0.2,0.5915411114692688,1.3223353624343872,0.3238525390625,0.4721023738384247
0,365343,lh,MCGS2,455.0,325.0,583.0,1.975,0.276,0.091,0.011,2.0,0.3,0.411753386259079,1.012770652770996,0.2254236936569214,0.3949523866176605
0,365343,lh,MCGS1,82.0,76.0,220.0,2.621,0.308,0.121,0.03,1.0,0.0,0.4167170226573944,0.7811508774757385,0.22814112901687622,0.524209201335907
0,365343,rh,MCGS3,754.0,552.0,1087.0,2.238,0.378,0.106,0.013,4.0,0.5,0.5051528811454773,1.3347371816635132,0.26255878806114197,0.44754117727279663
0,365343,rh,MCGS2,114.0,82.0,206.0,2.561,0.257,0.112,0.016,1.0,0.1,0.38095805048942566,0.7836511731147766,0.19800718128681183,0.5122835040092468
0,365343,rh,MCGS1,166.0,116.0,298.0,2.581,0.372,0.126,0.022,1.0,0.2,0.5294727683067322,0.8718419075012207,0.2751993238925934,0.5161666870117188
0,531536,lh,MCGS3,1120.0,811.0,1599.0,2.264,0.286,0.091,0.01,4.0,0.5,0.6211830377578735,1.5458821058273315,0.3284805715084076,0.45274773240089417
0,531536,lh,MCGS2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,531536,lh,MCGS1,82.0,54.0,164.0,2.738,0.269,0.09,0.015,0.0,0.1,0.36177679896354675,0.7173497676849365,0.19130699336528778,0.5475867986679077
0,531536,rh,MCGS3,897.0,654.0,1281.0,2.164,0.378,0.096,0.013,4.0,0.5,0.4715605080127716,1.5310636758804321,0.24921473860740662,0.4328460097312927
0,531536,rh,MCGS2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,531536,rh,MCGS1,150.0,105.0,259.0,2.492,0.414,0.126,0.027,1.0,0.2,0.6821533441543579,1.161679983139038,0.36051085591316223,0.4983702600002289
0,112920,lh,MCGS3,856.0,610.0,1143.0,2.135,0.285,0.094,0.012,4.0,0.4,0.4756753146648407,1.3189764022827148,0.2664211094379425,0.4269748628139496
0,112920,lh,MCGS2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,112920,lh,MCGS1,114.0,85.0,224.0,2.772,0.45,0.11,0.022,1.0,0.1,0.2938400208950043,0.6405168771743774,0.164576917886734,0.5543356537818909
0,112920,rh,MCGS3,695.0,483.0,945.0,2.304,0.369,0.1,0.012,3.0,0.4,0.5599584579467773,1.327736735343933,0.2974787652492523,0.4607539176940918
0,112920,rh,MCGS2,525.0,391.0,763.0,2.135,0.341,0.108,0.014,3.0,0.4,0.10059330612421036,0.6570615172386169,0.053440339863300323,0.4270035922527313
0,112920,rh,MCGS1,183.0,135.0,336.0,2.679,0.369,0.119,0.028,1.0,0.2,0.4996785521507263,1.0390939712524414,0.2654549777507782,0.5357630848884583
0,176744,lh,MCGS3,649.0,454.0,905.0,2.172,0.377,0.107,0.022,3.0,0.7,0.5869296789169312,1.1361415386199951,0.3299461007118225,0.4344359338283539
0,176744,lh,MCGS2,721.0,507.0,970.0,2.129,0.343,0.105,0.016,4.0,0.6,0.5580350160598755,1.1295759677886963,0.313702791929245,0.4257958233356476
0,176744,lh,MCGS1,188.0,137.0,304.0,2.427,0.282,0.131,0.023,1.0,0.2,0.5677226185798645,1.0633580684661865,0.3191487789154053,0.4854545295238495
0,176744,rh,MCGS3,956.0,677.0,1342.0,2.207,0.349,0.096,0.015,4.0,0.7,0.5063919425010681,1.1725980043411255,0.28103241324424744,0.4414190649986267
0,176744,rh,MCGS2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,176744,rh,MCGS1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,151425,lh,MCGS3,447.0,344.0,700.0,2.108,0.309,0.116,0.013,3.0,0.3,0.41809818148612976,1.0447767972946167,0.23977433145046234,0.4215005934238434
0,151425,lh,MCGS2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,151425,lh,MCGS1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,151425,rh,MCGS3,590.0,443.0,885.0,2.207,0.311,0.096,0.013,3.0,0.2,0.3210252523422241,1.1581406593322754,0.1783185601234436,0.4413300156593323
0,151425,rh,MCGS2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,151425,rh,MCGS1,135.0,94.0,226.0,2.327,0.237,0.113,0.018,1.0,0.1,0.5011288523674011,0.8392080068588257,0.27835991978645325,0.46533694863319397
0,644044,lh,MCGS3,1151.0,831.0,1532.0,2.079,0.324,0.088,0.013,4.0,0.7,0.5805450677871704,1.3635562658309937,0.3251708149909973,0.4158862233161926
0,644044,lh,MCGS2,178.0,130.0,277.0,1.986,0.355,0.101,0.014,1.0,0.1,0.10315018892288208,0.7544121742248535,0.05777575448155403,0.3971374034881592
0,644044,lh,MCGS1,156.0,109.0,283.0,2.291,0.397,0.087,0.013,0.0,0.1,0.5766099095344543,0.9332821369171143,0.32296669483184814,0.4581137001514435
0,644044,rh,MCGS3,562.0,406.0,678.0,1.885,0.233,0.109,0.017,3.0,0.4,0.5796377062797546,1.2339510917663574,0.329303503036499,0.3769454061985016
0,644044,rh,MCGS2,303.0,212.0,388.0,1.847,0.274,0.08,0.009,1.0,0.1,0.20796425640583038,0.6825170516967773,0.1181485503911972,0.3693414330482483
0,644044,rh,MCGS1,74.0,56.0,136.0,2.283,0.215,0.096,0.042,0.0,0.0,0.6507421135902405,1.023149013519287,0.3696993589401245,0.456539511680603
0,128127,lh,MCGS3,539.0,374.0,695.0,2.185,0.311,0.115,0.015,4.0,0.3,0.6458491683006287,1.3376353979110718,0.3354533612728119,0.43709203600883484
0,128127,lh,MCGS2,614.0,454.0,798.0,2.02,0.273,0.099,0.014,3.0,0.4,0.44837120175361633,1.229831337928772,0.23288346827030182,0.4040692150592804
0,128127,lh,MCGS1,95.0,70.0,168.0,2.481,0.339,0.123,0.023,1.0,0.1,0.4094099700450897,0.8023345470428467,0.21264706552028656,0.49623948335647583
0,128127,rh,MCGS3,783.0,580.0,1102.0,2.203,0.375,0.119,0.018,5.0,0.7,0.41689226031303406,1.2056159973144531,0.22211141884326935,0.44060835242271423
0,128127,rh,MCGS2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,128127,rh,MCGS1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,146937,lh,MCGS3,664.0,464.0,908.0,2.101,0.327,0.112,0.018,4.0,0.6,0.45421040058135986,1.174013376235962,0.22762802243232727,0.42016634345054626
0,146937,lh,MCGS2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,146937,lh,MCGS1,41.0,31.0,74.0,3.116,0.433,0.093,0.028,0.0,0.0,0.6903526782989502,0.9298484921455383,0.3459709882736206,0.6231840252876282
0,146937,rh,MCGS3,662.0,465.0,920.0,2.126,0.292,0.11,0.018,4.0,0.5,0.40852490067481995,1.2548936605453491,0.21781234443187714,0.42517006397247314
0,146937,rh,MCGS2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,146937,rh,MCGS1,98.0,72.0,167.0,2.374,0.427,0.127,0.028,0.0,0.1,0.5810689330101013,0.9074190258979797,0.30980730056762695,0.47482922673225403
0,585256,lh,MCGS3,988.0,745.0,1524.0,2.258,0.343,0.097,0.013,4.0,0.6,0.507416844367981,1.383209228515625,0.26238882541656494,0.45158955454826355
0,585256,lh,MCGS2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,585256,lh,MCGS1,133.0,93.0,237.0,2.558,0.459,0.143,0.041,1.0,0.3,0.4166533946990967,0.7702532410621643,0.21545442938804626,0.5116419792175293
0,585256,rh,MCGS3,1045.0,764.0,1556.0,2.221,0.408,0.092,0.014,4.0,0.7,0.4856540858745575,1.3799796104431152,0.2595616281032562,0.444170206785202
0,585256,rh,MCGS2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,585256,rh,MCGS1,51.0,42.0,163.0,3.09,0.325,0.173,0.053,1.0,0.0,0.22621719539165497,0.6652325987815857,0.12090357393026352,0.6180058121681213
0,867468,lh,MCGS3,1047.0,743.0,1431.0,2.202,0.387,0.113,0.021,6.0,1.1,0.5401292443275452,1.2829904556274414,0.29116523265838623,0.4403593838214874
0,867468,lh,MCGS2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,867468,lh,MCGS1,133.0,96.0,260.0,2.738,0.326,0.101,0.018,1.0,0.1,0.4384995102882385,0.83808434009552,0.2363801747560501,0.5475395917892456
0,867468,rh,MCGS3,1130.0,779.0,1514.0,2.175,0.301,0.099,0.017,5.0,0.9,0.5244703888893127,1.2462422847747803,0.2716011703014374,0.43508389592170715
0,867468,rh,MCGS2,173.0,120.0,229.0,2.162,0.268,0.1,0.014,1.0,0.1,0.27134445309638977,0.7753745913505554,0.14051789045333862,0.43245285749435425
0,867468,rh,MCGS1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,380036,lh,MCGS3,1022.0,753.0,1502.0,2.205,0.348,0.095,0.016,4.0,0.7,0.4412752687931061,1.1895843744277954,0.2508055865764618,0.44093236327171326
0,380036,lh,MCGS2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,380036,lh,MCGS1,74.0,58.0,162.0,2.882,0.469,0.153,0.027,1.0,0.1,0.2083233892917633,0.5507698655128479,0.11840378493070602,0.576433002948761
0,380036,rh,MCGS3,992.0,709.0,1376.0,2.212,0.428,0.096,0.013,4.0,0.6,0.6073074340820312,1.4727002382278442,0.33477911353111267,0.44241127371788025
0,380036,rh,MCGS2,163.0,129.0,282.0,2.172,0.306,0.085,0.012,0.0,0.1,0.13854169845581055,0.5442410707473755,0.07637131214141846,0.43443694710731506
0,380036,rh,MCGS1,27.0,17.0,42.0,2.678,0.183,0.123,0.04,0.0,0.0,0.4763244688510895,0.7253316044807434,0.26257458329200745,0.5356978178024292
0,522434,lh,MCGS3,596.0,422.0,811.0,2.067,0.356,0.108,0.016,3.0,0.5,0.5609116554260254,1.2364555597305298,0.3193890452384949,0.4133813977241516
0,522434,lh,MCGS2,597.0,454.0,841.0,2.077,0.293,0.111,0.021,3.0,0.5,0.43643274903297424,1.156198501586914,0.2485094964504242,0.41545939445495605
0,522434,lh,MCGS1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,522434,rh,MCGS3,867.0,607.0,1080.0,2.049,0.414,0.105,0.018,5.0,0.6,0.5564318895339966,1.2378991842269897,0.3132075071334839,0.4097292125225067
0,522434,rh,MCGS2,235.0,179.0,337.0,2.014,0.293,0.123,0.014,1.0,0.2,0.19286681711673737,0.7574571371078491,0.1085619404911995,0.4027363359928131
0,522434,rh,MCGS1,111.0,87.0,206.0,2.315,0.263,0.097,0.02,0.0,0.1,0.6321083307266235,0.9291341304779053,0.3558047115802765,0.46306201815605164
0,214019,lh,MCGS3,891.0,629.0,1246.0,2.13,0.261,0.091,0.011,3.0,0.5,0.4581705927848816,1.2363184690475464,0.2730395495891571,0.4260180592536926
0,214019,lh,MCGS2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,214019,lh,MCGS1,21.0,18.0,57.0,2.648,0.118,0.124,0.026,0.0,0.0,0.6144108772277832,0.7459602952003479,0.36614856123924255,0.5295747518539429
0,214019,rh,MCGS3,747.0,544.0,1038.0,2.154,0.362,0.105,0.016,4.0,0.5,0.4606080651283264,1.182296872138977,0.2452917993068695,0.43076851963996887
0,214019,rh,MCGS2,134.0,98.0,239.0,2.332,0.313,0.104,0.012,1.0,0.1,0.010148934088647366,0.5183531641960144,0.005404703784734011,0.4663872718811035
0,214019,rh,MCGS1,93.0,71.0,185.0,2.664,0.221,0.122,0.013,1.0,0.0,0.6613688468933105,1.0169626474380493,0.3522047996520996,0.5327723622322083
0,185947,lh,MCGS3,706.0,503.0,914.0,2.115,0.366,0.102,0.013,3.0,0.5,0.5615967512130737,1.2632626295089722,0.3392006754875183,0.4229932129383087
0,185947,lh,MCGS2,139.0,101.0,224.0,2.075,0.251,0.104,0.011,1.0,0.1,0.08736445754766464,0.5399417281150818,0.0527675561606884,0.4150334298610687
0,185947,lh,MCGS1,93.0,70.0,202.0,2.441,0.266,0.101,0.024,1.0,0.0,0.43766990303993225,0.8220418095588684,0.26434972882270813,0.4881848692893982
0,185947,rh,MCGS3,943.0,678.0,1351.0,2.301,0.423,0.103,0.016,5.0,0.7,0.5648236274719238,1.138366937637329,0.31617847084999084,0.46013784408569336
0,185947,rh,MCGS2,236.0,178.0,384.0,2.143,0.354,0.094,0.014,1.0,0.1,0.05955391377210617,0.5045931935310364,0.03333725407719612,0.4285595715045929
0,185947,rh,MCGS1,90.0,72.0,221.0,2.711,0.277,0.177,0.044,1.0,0.2,0.15276628732681274,0.4064243733882904,0.08551592379808426,0.5422484278678894
0,144125,lh,MCGS3,476.0,360.0,765.0,2.294,0.377,0.13,0.025,3.0,0.6,0.3030205965042114,1.0387262105941772,0.162311851978302,0.45870181918144226
0,144125,lh,MCGS2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,144125,lh,MCGS1,139.0,107.0,208.0,2.119,0.308,0.143,0.027,1.0,0.2,0.642103374004364,1.060155987739563,0.34394022822380066,0.423858106136322
0,144125,rh,MCGS3,811.0,590.0,1149.0,2.129,0.368,0.102,0.016,3.0,0.6,0.4672972857952118,1.1745517253875732,0.2565833330154419,0.42574599385261536
0,144125,rh,MCGS2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,144125,rh,MCGS1,225.0,169.0,401.0,2.421,0.344,0.112,0.027,1.0,0.2,0.3921164274215698,0.7896461486816406,0.21530307829380035,0.4841126799583435
0,566454,lh,MCGS3,471.0,320.0,674.0,2.732,0.349,0.123,0.023,3.0,0.5,0.5938707590103149,1.2068238258361816,0.3391069769859314,0.5463287830352783
0,566454,lh,MCGS2,561.0,399.0,881.0,2.504,0.346,0.107,0.015,3.0,0.3,0.23515869677066803,1.1454293727874756,0.13427826762199402,0.5007296204566956
0,566454,lh,MCGS1,84.0,57.0,169.0,3.299,0.384,0.129,0.03,1.0,0.1,0.5595133900642395,0.9803611040115356,0.3194884955883026,0.6597094535827637
0,566454,rh,MCGS3,1081.0,774.0,1675.0,2.525,0.357,0.102,0.014,5.0,0.7,0.5317739844322205,1.3452463150024414,0.2870383560657501,0.5050899386405945
0,566454,rh,MCGS2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,566454,rh,MCGS1,44.0,34.0,109.0,2.848,0.215,0.084,0.016,0.0,0.0,0.3501465618610382,0.5010333061218262,0.18900041282176971,0.5696945786476135
0,151829,lh,MCGS3,584.0,419.0,819.0,2.203,0.371,0.105,0.017,3.0,0.4,0.33860817551612854,1.1315431594848633,0.17800500988960266,0.440576434135437
0,151829,lh,MCGS2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,151829,lh,MCGS1,63.0,43.0,103.0,2.609,0.499,0.116,0.022,0.0,0.1,0.6247426271438599,0.9432829022407532,0.3284247815608978,0.5218496322631836
0,151829,rh,MCGS3,537.0,370.0,768.0,2.323,0.367,0.095,0.016,2.0,0.4,0.7404820919036865,1.1887503862380981,0.38680097460746765,0.46468594670295715
0,151829,rh,MCGS2,336.0,241.0,495.0,2.275,0.315,0.097,0.018,1.0,0.2,0.21918722987174988,0.9111925363540649,0.11449547111988068,0.45503896474838257
0,151829,rh,MCGS1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,679770,lh,MCGS3,1560.0,1099.0,2286.0,2.307,0.367,0.095,0.014,6.0,1.0,0.5437334775924683,1.3528238534927368,0.30365172028541565,0.46137866377830505
0,679770,lh,MCGS2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,679770,lh,MCGS1,128.0,99.0,300.0,3.089,0.363,0.148,0.043,1.0,0.2,0.3360079526901245,0.5794893503189087,0.18764597177505493,0.6178386211395264
0,679770,rh,MCGS3,1061.0,758.0,1638.0,2.474,0.332,0.091,0.013,4.0,0.6,0.5321220755577087,1.34150230884552,0.29605162143707275,0.4948796033859253
0,679770,rh,MCGS2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,679770,rh,MCGS1,67.0,48.0,159.0,3.055,0.226,0.099,0.022,0.0,0.0,0.5380837917327881,0.8832973837852478,0.2993684709072113,0.6110916137695312
