,sub,hemi,label,vertices,total_surface_area_(mm^2),total_gray_matter_volume_(mm^3),cortical_thickness_mean,cortical_thickness_std,rectified_mean_curvature,rectified_Gaussian_curvature,folding_index,intrinsic_curvature_index,sulcal_depth_mean,sulcal_depth_max,sulcal_depth_mean_pct,cortical_thickness_mean_pct
0,c09,lh,prcus3,185.0,125.0,249.0,1.773,0.512,0.1,0.018,1.0,0.2,-0.42380720376968384,-0.16291923820972443,-0.2058234065771103,0.35454612970352173
0,c09,lh,MCGS,1506.0,1025.0,1848.0,2.117,0.694,0.076,0.01,5.0,0.5,0.6726909875869751,1.445027470588684,0.32669463753700256,0.423393189907074
0,c09,lh,sbps,414.0,301.0,852.0,3.103,0.995,0.095,0.018,2.0,0.3,0.23590070009231567,0.706904411315918,0.11456597596406937,0.6205273866653442
0,c09,lh,2,38.0,26.0,61.0,2.153,0.214,0.049,0.005,0.0,0.0,-0.08918900787830353,-0.04689227044582367,-0.043314941227436066,0.43069133162498474
0,c09,lh,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c09,lh,3,18.0,14.0,25.0,1.669,0.212,0.093,0.01,0.0,0.0,-0.06634369492530823,-0.017284726724028587,-0.03222003951668739,0.33379489183425903
0,c09,lh,x,72.0,52.0,172.0,3.132,0.297,0.087,0.015,0.0,0.1,-0.210992693901062,-0.05713922902941704,-0.1024693101644516,0.6263962984085083
0,c09,lh,y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c09,lh,isms,55.0,45.0,156.0,3.225,0.314,0.086,0.011,0.0,0.0,-0.3711223304271698,-0.23296566307544708,-0.1802368462085724,0.6450682282447815
0,c09,lh,w,109.0,80.0,173.0,2.292,0.315,0.075,0.014,0.0,0.1,0.372361958026886,0.6096231937408447,0.18083880841732025,0.45847469568252563
0,c09,rh,POS,1403.0,962.0,1640.0,2.021,0.791,0.08,0.01,5.0,0.6,0.6476895809173584,1.562057614326477,0.31720635294914246,0.40429583191871643
0,c09,rh,prculs,368.0,246.0,301.0,1.324,0.392,0.082,0.01,1.0,0.2,-0.006158777046948671,0.8417189717292786,-0.003016269765794277,0.26480305194854736
0,c09,rh,prcus1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c09,rh,prcus2,117.0,82.0,178.0,1.912,0.499,0.09,0.007,0.0,0.0,-0.11849414557218552,0.17745688557624817,-0.0580325722694397,0.38235509395599365
0,c09,rh,prcus3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c09,rh,MCGS,1361.0,916.0,1504.0,1.868,0.668,0.079,0.009,5.0,0.5,0.5878474116325378,1.4068610668182373,0.28789860010147095,0.37368515133857727
0,c09,rh,sbps,270.0,196.0,452.0,2.135,0.885,0.103,0.014,1.0,0.2,-0.06652165204286575,0.3285868167877197,-0.03257901966571808,0.42690926790237427
0,c09,rh,2,12.0,11.0,29.0,2.279,0.164,0.126,0.013,0.0,0.0,-0.23267070949077606,-0.19212692975997925,-0.11395060271024704,0.4558596611022949
0,c09,rh,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c09,rh,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c09,rh,x,53.0,45.0,167.0,3.33,0.47,0.076,0.018,0.0,0.0,-0.41486039757728577,-0.2786814272403717,-0.20317809283733368,0.666027843952179
0,c09,rh,y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c09,rh,isms,51.0,32.0,109.0,2.501,0.626,0.055,0.009,0.0,0.0,-0.4302806556224823,-0.3235016167163849,-0.2107301950454712,0.5001447796821594
0,c09,rh,w,181.0,128.0,305.0,2.706,0.782,0.076,0.008,1.0,0.1,0.5435687899589539,0.8548269867897034,0.26621314883232117,0.5412542223930359
0,c10,lh,POS,1530.0,1025.0,1936.0,2.383,0.658,0.087,0.014,6.0,0.8,0.5614773035049438,1.5062980651855469,0.2614814043045044,0.47667765617370605
0,c10,lh,prculs,203.0,148.0,296.0,2.208,0.688,0.101,0.013,1.0,0.1,0.23436954617500305,0.8293158411979675,0.10914648324251175,0.4415091574192047
0,c10,lh,prcus1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c10,lh,prcus2,91.0,71.0,270.0,3.97,0.391,0.097,0.006,0.0,0.0,-0.2018226981163025,0.045277152210474014,-0.09398932754993439,0.7940488457679749
0,c10,lh,prcus3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c10,lh,MCGS,1202.0,828.0,1756.0,2.21,0.676,0.07,0.007,3.0,0.3,0.5167704224586487,1.3908241987228394,0.24066129326820374,0.44196370244026184
0,c10,lh,sbps,277.0,194.0,796.0,4.195,0.718,0.067,0.009,1.0,0.1,-0.09690611809492111,0.13618990778923035,-0.04512941837310791,0.8389067649841309
0,c10,lh,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c10,lh,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c10,lh,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c10,lh,x,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c10,lh,y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c10,lh,isms,36.0,26.0,131.0,4.081,0.272,0.091,0.013,0.0,0.0,-0.28826695680618286,-0.19343003630638123,-0.13424664735794067,0.8161715865135193
0,c10,lh,w,134.0,94.0,289.0,3.16,0.297,0.038,0.003,0.0,0.0,0.3255026638507843,0.6820295453071594,0.15158741176128387,0.6320679783821106
0,c10,rh,POS,1091.0,690.0,1243.0,2.184,0.713,0.077,0.014,4.0,0.5,0.7442531585693359,1.4383563995361328,0.40016815066337585,0.43689215183258057
0,c10,rh,prculs,439.0,318.0,552.0,1.944,0.677,0.092,0.009,2.0,0.2,0.26192018389701843,1.374076247215271,0.14082860946655273,0.38883182406425476
0,c10,rh,prcus1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c10,rh,prcus2,255.0,184.0,458.0,2.213,0.692,0.087,0.008,1.0,0.1,-0.19548705220222473,0.26353442668914795,-0.10510898381471634,0.44261184334754944
0,c10,rh,prcus3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c10,rh,MCGS,857.0,597.0,1187.0,2.065,0.577,0.071,0.007,2.0,0.2,0.5560460090637207,1.2637343406677246,0.2989734411239624,0.41303694248199463
0,c10,rh,sbps,203.0,134.0,365.0,2.52,0.803,0.08,0.015,1.0,0.1,0.1572239100933075,0.35650232434272766,0.08453575521707535,0.5040932893753052
0,c10,rh,2,96.0,85.0,370.0,3.81,0.455,0.087,0.007,0.0,0.0,-0.05969129130244255,0.09039881825447083,-0.03209466114640236,0.7620306611061096
0,c10,rh,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c10,rh,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c10,rh,x,42.0,39.0,221.0,4.435,0.407,0.073,0.014,0.0,0.0,-0.2838282585144043,-0.13438700139522552,-0.15260808169841766,0.8869410753250122
0,c10,rh,y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c10,rh,isms,76.0,58.0,310.0,4.44,0.601,0.072,0.013,0.0,0.0,-0.13638392090797424,0.18557444214820862,-0.07333055883646011,0.8879349231719971
0,c10,rh,w,135.0,95.0,222.0,2.431,0.261,0.058,0.006,0.0,0.0,0.26611214876174927,0.5854418277740479,0.14308251440525055,0.4862951338291168
0,c11,lh,POS,2694.0,1846.0,2738.0,1.905,0.652,0.098,0.018,15.0,1.8,0.5887566804885864,1.6352628469467163,0.23955102264881134,0.3809526860713959
0,c11,lh,prculs,661.0,463.0,837.0,1.98,0.426,0.079,0.011,2.0,0.3,0.41627439856529236,1.295156478881836,0.16937211155891418,0.3960241973400116
0,c11,lh,prcus1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c11,lh,prcus2,101.0,74.0,247.0,3.647,0.498,0.088,0.013,0.0,0.0,-0.07953369617462158,0.1721351593732834,-0.03236036002635956,0.7294223308563232
0,c11,lh,prcus3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c11,lh,MCGS,1689.0,1190.0,2212.0,2.173,0.889,0.085,0.011,6.0,0.8,0.6214073896408081,1.5053596496582031,0.25283583998680115,0.4345923960208893
0,c11,lh,sbps,221.0,164.0,443.0,3.211,0.616,0.122,0.016,2.0,0.2,0.15468013286590576,0.3984178900718689,0.06293565779924393,0.642143726348877
0,c11,lh,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c11,lh,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c11,lh,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c11,lh,x,91.0,82.0,285.0,3.273,0.491,0.099,0.012,0.0,0.1,-0.27556586265563965,-0.14662569761276245,-0.11212114989757538,0.6546515822410583
0,c11,lh,y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c11,lh,isms,83.0,62.0,191.0,3.022,0.466,0.067,0.01,0.0,0.0,-0.33548879623413086,-0.21897026896476746,-0.13650237023830414,0.6044585704803467
0,c11,lh,w,231.0,164.0,310.0,1.949,0.431,0.064,0.007,0.0,0.1,0.2911664843559265,0.8711124658584595,0.11846870929002762,0.3898862600326538
0,c11,rh,POS,1609.0,1061.0,1726.0,2.028,0.663,0.09,0.017,8.0,0.9,0.697331428527832,1.6500766277313232,0.34010177850723267,0.40563854575157166
0,c11,rh,prculs,431.0,297.0,543.0,2.091,0.491,0.086,0.011,2.0,0.2,0.45358920097351074,1.2921795845031738,0.22122405469417572,0.4181320071220398
0,c11,rh,prcus1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c11,rh,prcus2,213.0,153.0,513.0,3.623,0.78,0.093,0.013,1.0,0.1,-0.0880284383893013,0.1573527306318283,-0.042933136224746704,0.7246145606040955
0,c11,rh,prcus3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c11,rh,MCGS,1462.0,1054.0,2126.0,2.153,0.647,0.078,0.011,4.0,0.7,0.5883143544197083,1.5496399402618408,0.2869320809841156,0.43053022027015686
0,c11,rh,sbps,143.0,102.0,381.0,3.79,0.57,0.072,0.017,0.0,0.1,-0.24568787217140198,-0.10564891993999481,-0.11982664465904236,0.7579655051231384
0,c11,rh,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c11,rh,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c11,rh,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c11,rh,x,49.0,37.0,121.0,2.911,0.52,0.07,0.009,0.0,0.0,-0.43538960814476013,-0.3628704845905304,-0.21234777569770813,0.5822344422340393
0,c11,rh,y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c11,rh,isms,70.0,50.0,178.0,3.052,0.541,0.073,0.028,0.0,0.0,-0.3791802227497101,-0.11480264365673065,-0.1849333792924881,0.6104047298431396
0,c11,rh,w,103.0,69.0,144.0,2.281,0.51,0.075,0.01,0.0,0.1,0.3760198950767517,0.8006374835968018,0.18339203298091888,0.4562607407569885
0,c12,lh,POS,1401.0,1016.0,1780.0,2.142,0.793,0.09,0.014,6.0,0.9,0.6614022850990295,1.5745048522949219,0.35778698325157166,0.4283541738986969
0,c12,lh,prculs,214.0,151.0,267.0,1.789,0.593,0.094,0.013,1.0,0.1,0.10237611830234528,0.7421833872795105,0.055380579084157944,0.35777053236961365
0,c12,lh,prcus1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c12,lh,prcus2,158.0,111.0,379.0,3.499,0.693,0.095,0.012,1.0,0.1,-0.1738736778497696,0.15462693572044373,-0.0940573513507843,0.6998368501663208
0,c12,lh,prcus3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c12,lh,MCGS,1139.0,765.0,1262.0,1.751,0.537,0.068,0.008,3.0,0.3,0.5190249085426331,1.4489147663116455,0.28076764941215515,0.35021328926086426
0,c12,lh,sbps,265.0,173.0,449.0,2.989,0.777,0.087,0.012,1.0,0.2,0.15800896286964417,0.3935295045375824,0.08547528833150864,0.5978628396987915
0,c12,lh,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c12,lh,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c12,lh,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c12,lh,x,105.0,91.0,301.0,3.028,0.283,0.083,0.011,0.0,0.0,-0.23327650129795074,-0.09258796274662018,-0.12619143724441528,0.6056396961212158
0,c12,lh,y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c12,lh,isms,70.0,46.0,175.0,3.355,0.432,0.042,0.006,0.0,0.0,-0.2993817925453186,-0.12706303596496582,-0.1619512438774109,0.6710494160652161
0,c12,lh,w,181.0,119.0,260.0,2.179,0.963,0.047,0.005,0.0,0.0,0.1689644753932953,0.4961683750152588,0.09140170365571976,0.4357615113258362
0,c12,rh,POS,1015.0,729.0,1316.0,2.22,0.464,0.098,0.017,5.0,0.6,0.6686261892318726,1.465032696723938,0.37198397517204285,0.44404157996177673
0,c12,rh,prculs,470.0,338.0,586.0,1.772,0.578,0.084,0.011,2.0,0.2,0.25432848930358887,1.1165958642959595,0.1414932906627655,0.35432764887809753
0,c12,rh,prcus1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c12,rh,prcus2,111.0,80.0,279.0,3.507,0.469,0.09,0.011,0.0,0.0,-0.2243146300315857,0.09468820691108704,-0.12479536235332489,0.7013463973999023
0,c12,rh,prcus3,40.0,29.0,118.0,3.394,0.311,0.086,0.022,0.0,0.0,-0.6362560391426086,-0.44552773237228394,-0.3539751172065735,0.6787199974060059
0,c12,rh,MCGS,1159.0,816.0,1508.0,2.033,0.629,0.074,0.009,3.0,0.4,0.49761009216308594,1.3885923624038696,0.2768407464027405,0.40652239322662354
0,c12,rh,sbps,243.0,164.0,546.0,3.544,1.086,0.096,0.014,1.0,0.2,0.13375651836395264,0.4089796543121338,0.0744141936302185,0.7088913321495056
0,c12,rh,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c12,rh,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c12,rh,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c12,rh,x,75.0,56.0,210.0,3.255,0.605,0.073,0.017,0.0,0.0,-0.19934400916099548,-0.06931133568286896,-0.11090319603681564,0.6510719656944275
0,c12,rh,y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c12,rh,isms,84.0,56.0,193.0,3.358,0.257,0.054,0.006,0.0,0.0,-0.4853569269180298,-0.44356971979141235,-0.27002382278442383,0.671509861946106
0,c12,rh,w,130.0,91.0,187.0,2.068,0.426,0.077,0.014,0.0,0.1,0.2307530790567398,0.82831209897995,0.12837733328342438,0.41367092728614807
0,c13,lh,POS,1620.0,1106.0,1596.0,1.879,0.76,0.1,0.02,10.0,1.1,0.678561806678772,1.587335228919983,0.3539525866508484,0.3757340908050537
0,c13,lh,prculs,340.0,237.0,380.0,1.709,0.753,0.1,0.011,2.0,0.1,0.19107533991336823,1.0480660200119019,0.09966903924942017,0.34174036979675293
0,c13,lh,prcus1,47.0,36.0,113.0,3.327,0.448,0.132,0.013,0.0,0.0,-0.4033988416194916,-0.24966566264629364,-0.210421621799469,0.6653105020523071
0,c13,lh,prcus2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c13,lh,prcus3,16.0,10.0,25.0,2.2,0.147,0.051,0.006,0.0,0.0,-0.48871514201164246,-0.4238528907299042,-0.2549244463443756,0.44000545144081116
0,c13,lh,MCGS,1462.0,984.0,1514.0,1.641,0.525,0.079,0.01,5.0,0.6,0.5518630743026733,1.543323278427124,0.28786376118659973,0.3282705843448639
0,c13,lh,sbps,252.0,178.0,537.0,3.865,0.487,0.107,0.014,2.0,0.1,-0.05792094022035599,0.1485106348991394,-0.030212821438908577,0.7729946970939636
0,c13,lh,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c13,lh,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c13,lh,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c13,lh,x,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c13,lh,y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c13,lh,isms,46.0,32.0,90.0,2.915,0.254,0.075,0.011,0.0,0.0,-0.2689858376979828,-0.1667482703924179,-0.14030884206295013,0.5829505920410156
0,c13,lh,w,239.0,166.0,441.0,2.805,0.578,0.07,0.009,0.0,0.1,0.4206183850765228,0.7667757868766785,0.21940366923809052,0.5610302686691284
0,c13,rh,POS,1075.0,731.0,1375.0,2.246,0.881,0.088,0.015,4.0,0.6,0.6185576915740967,1.5836797952651978,0.30932310223579407,0.4492621123790741
0,c13,rh,prculs,879.0,592.0,888.0,1.66,0.551,0.087,0.013,4.0,0.4,0.45283544063568115,1.5885225534439087,0.2264501452445984,0.33193743228912354
0,c13,rh,prcus1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c13,rh,prcus2,44.0,36.0,108.0,2.819,0.45,0.11,0.01,0.0,0.0,-0.3925694227218628,-0.15191735327243805,-0.1963128000497818,0.5637510418891907
0,c13,rh,prcus3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c13,rh,MCGS,1478.0,1000.0,1745.0,1.951,0.926,0.077,0.011,5.0,0.6,0.5251984596252441,1.586238980293274,0.2626367509365082,0.3902844190597534
0,c13,rh,sbps,257.0,178.0,494.0,3.287,0.714,0.089,0.012,1.0,0.1,-0.020709361881017685,0.23608991503715515,-0.010356164537370205,0.657450258731842
0,c13,rh,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c13,rh,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c13,rh,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c13,rh,x,28.0,23.0,93.0,3.223,0.259,0.057,0.006,0.0,0.0,-0.4375860095024109,-0.3824446201324463,-0.21882429718971252,0.6446804404258728
0,c13,rh,y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c13,rh,isms,32.0,21.0,68.0,2.901,0.573,0.081,0.013,0.0,0.0,-0.25153934955596924,-0.07450825721025467,-0.1257876753807068,0.5802162885665894
0,c13,rh,w,175.0,119.0,300.0,2.998,0.391,0.092,0.014,1.0,0.1,0.17274615168571472,0.4320363700389862,0.08638544380664825,0.5995216965675354
0,c14,lh,POS,1906.0,1308.0,2187.0,1.909,0.598,0.084,0.015,9.0,1.1,0.5632842183113098,1.737917184829712,0.30541375279426575,0.3817971348762512
0,c14,lh,prculs,275.0,185.0,320.0,1.726,0.532,0.08,0.009,1.0,0.1,0.10850302129983902,0.8826696872711182,0.05883054435253143,0.3452661633491516
0,c14,lh,prcus1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c14,lh,prcus2,66.0,47.0,164.0,3.582,0.146,0.072,0.009,0.0,0.0,-0.12152822315692902,0.10326981544494629,-0.06589281558990479,0.7163547873497009
0,c14,lh,prcus3,78.0,57.0,184.0,2.755,0.307,0.093,0.018,0.0,0.1,-0.6789402961730957,-0.45102056860923767,-0.3681226372718811,0.5510302782058716
0,c14,lh,MCGS,1468.0,1021.0,1996.0,2.115,0.803,0.086,0.013,6.0,0.8,0.5442079901695251,1.5374739170074463,0.2950705587863922,0.42300647497177124
0,c14,lh,sbps,290.0,204.0,588.0,3.511,0.523,0.083,0.012,1.0,0.1,-0.006199932191520929,0.26943379640579224,-0.0033616116270422935,0.7021069526672363
0,c14,lh,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c14,lh,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c14,lh,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c14,lh,x,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c14,lh,y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c14,lh,isms,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c14,lh,w,145.0,108.0,216.0,2.129,0.42,0.085,0.011,0.0,0.1,0.42376232147216797,0.8497517704963684,0.2297646850347519,0.4257490932941437
0,c14,rh,POS,1968.0,1356.0,2107.0,1.726,0.634,0.081,0.015,8.0,0.9,0.4842343330383301,1.5625519752502441,0.24427850544452667,0.3452763259410858
0,c14,rh,prculs,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c14,rh,prcus1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c14,rh,prcus2,76.0,54.0,166.0,3.404,0.44,0.092,0.014,0.0,0.0,-0.19481505453586578,0.08352665603160858,-0.09827707707881927,0.6808406114578247
0,c14,rh,prcus3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c14,rh,MCGS,1348.0,939.0,1825.0,2.212,0.701,0.091,0.011,6.0,0.6,0.5007065534591675,1.4875831604003906,0.252588152885437,0.4424918293952942
0,c14,rh,sbps,207.0,146.0,435.0,3.831,0.551,0.103,0.018,1.0,0.2,-0.07298221439123154,0.2058423012495041,-0.036816857755184174,0.76615309715271
0,c14,rh,2,67.0,53.0,176.0,3.179,0.292,0.069,0.008,0.0,0.0,-0.032641757279634476,0.06715274602174759,-0.016466572880744934,0.6358113884925842
0,c14,rh,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c14,rh,3,11.0,7.0,21.0,2.421,0.134,0.061,0.006,0.0,0.0,-0.11994440853595734,-0.07533127069473267,-0.06050756201148033,0.48417437076568604
0,c14,rh,x,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c14,rh,y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c14,rh,isms,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c14,rh,w,137.0,104.0,208.0,2.23,0.243,0.076,0.009,0.0,0.1,0.5476972460746765,0.8641629219055176,0.27629321813583374,0.44596540927886963
0,c15,lh,POS,1381.0,941.0,1473.0,1.837,0.569,0.087,0.017,6.0,0.9,0.5204418897628784,1.4832955598831177,0.28873738646507263,0.36738449335098267
0,c15,lh,prculs,343.0,241.0,462.0,1.896,0.508,0.092,0.011,1.0,0.2,0.3269999027252197,1.275108814239502,0.18141715228557587,0.3791557252407074
0,c15,lh,prcus1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c15,lh,prcus2,54.0,38.0,137.0,3.212,0.393,0.076,0.009,0.0,0.0,-0.423321396112442,-0.24621962010860443,-0.23485559225082397,0.6423501372337341
0,c15,lh,prcus3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c15,lh,MCGS,1012.0,705.0,1146.0,1.678,0.549,0.074,0.008,3.0,0.3,0.553450882434845,1.5503711700439453,0.30705052614212036,0.33559003472328186
0,c15,lh,sbps,219.0,162.0,518.0,3.525,0.414,0.099,0.015,1.0,0.1,-0.22954879701137543,-0.0017719550523906946,-0.1273520141839981,0.7049859166145325
0,c15,lh,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c15,lh,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c15,lh,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c15,lh,x,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c15,lh,y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c15,lh,isms,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c15,lh,w,117.0,86.0,247.0,2.892,0.277,0.053,0.006,0.0,0.0,0.2268192619085312,0.5909984111785889,0.12583768367767334,0.5783224701881409
0,c15,rh,POS,1141.0,781.0,1277.0,1.789,0.668,0.074,0.012,4.0,0.5,0.6158924698829651,1.5028443336486816,0.3208053708076477,0.35789254307746887
0,c15,rh,prculs,353.0,241.0,395.0,1.683,0.548,0.077,0.012,1.0,0.2,0.27220094203948975,1.0117944478988647,0.1417837291955948,0.33653026819229126
0,c15,rh,prcus1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c15,rh,prcus2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c15,rh,prcus3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c15,rh,MCGS,1410.0,963.0,1926.0,2.152,0.532,0.068,0.009,3.0,0.5,0.5462373495101929,1.6038798093795776,0.28452351689338684,0.430495023727417
0,c15,rh,sbps,210.0,145.0,541.0,3.982,0.385,0.096,0.016,1.0,0.1,-0.3033682107925415,-0.0849752202630043,-0.158018097281456,0.7963983416557312
0,c15,rh,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c15,rh,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c15,rh,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c15,rh,x,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c15,rh,y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c15,rh,isms,32.0,24.0,82.0,2.984,0.454,0.083,0.01,0.0,0.0,-0.36574530601501465,-0.28911301493644714,-0.19050900638103485,0.5968095064163208
0,c15,rh,w,155.0,105.0,299.0,2.897,0.369,0.034,0.003,0.0,0.0,0.22702614963054657,0.7584241032600403,0.11825310438871384,0.5794658660888672
0,c16,lh,POS,1430.0,951.0,1379.0,1.745,0.507,0.085,0.013,7.0,0.7,0.5379592776298523,1.5562816858291626,0.2750028073787689,0.3490927517414093
0,c16,lh,prculs,431.0,286.0,494.0,1.733,0.555,0.065,0.006,1.0,0.1,0.13080820441246033,1.0596545934677124,0.06686867773532867,0.346539705991745
0,c16,lh,prcus1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c16,lh,prcus2,171.0,120.0,257.0,2.035,0.584,0.084,0.009,1.0,0.1,-0.25258535146713257,0.09991884231567383,-0.12912072241306305,0.40692174434661865
0,c16,lh,prcus3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c16,lh,MCGS,1193.0,820.0,1645.0,2.162,0.479,0.067,0.007,3.0,0.4,0.5409462451934814,1.4031767845153809,0.27652978897094727,0.432440847158432
