,sub,hemi,label,vertices,total_surface_area_(mm^2),total_gray_matter_volume_(mm^3),cortical_thickness_mean,cortical_thickness_std,rectified_mean_curvature,rectified_Gaussian_curvature,folding_index,intrinsic_curvature_index,sulcal_depth_mean,sulcal_depth_max,sulcal_depth_mean_pct,cortical_thickness_mean_pct
0,nc12,lh,parietal,31548.0,22016.0,44813.0,1.969,0.761,0.102,0.017,200.0,20.7,0.01996179297566414,1.885722279548645,0.01058574952185154,0.39373865723609924
0,nc12,lh,cingulate,5482.0,3853.0,8366.0,2.293,0.881,0.109,0.018,44.0,3.8,0.12822555005550385,1.3984237909317017,0.06799811124801636,0.4586014151573181
0,nc12,lh,insula,3200.0,2190.0,6833.0,3.028,1.105,0.09,0.02,19.0,2.5,0.6955308318138123,1.8220247030258179,0.3688405752182007,0.6056365966796875
0,nc12,lh,cortex,116428.0,80128.0,195916.0,2.297,0.966,0.102,0.019,770.0,93.0,-0.01712961122393608,1.885722279548645,-0.00908384844660759,0.45944350957870483
0,nc12,rh,frontal,39910.0,26800.0,76318.0,2.654,0.953,0.095,0.018,217.0,29.3,-0.01102519128471613,1.7085628509521484,-0.005894619505852461,0.5308519601821899
0,nc12,rh,occipital,14090.0,9934.0,18896.0,1.917,0.704,0.112,0.02,127.0,12.1,-0.1967729926109314,1.8290914297103882,-0.10520466417074203,0.38347092270851135
0,nc12,rh,parietal,33245.0,22929.0,49617.0,2.117,0.781,0.101,0.017,203.0,22.2,0.03381925821304321,1.8703826665878296,0.018081465736031532,0.42331573367118835
0,nc12,rh,cingulate,4840.0,3421.0,7631.0,2.353,0.895,0.111,0.018,40.0,3.3,0.11658918112516403,1.4437071084976196,0.06233439967036247,0.4705372154712677
0,nc12,rh,insula,3942.0,2854.0,9032.0,3.182,1.085,0.118,0.048,61.0,7.5,0.44843173027038574,1.8502193689346313,0.23975403606891632,0.6364639401435852
0,nc12,rh,cortex,119245.0,82086.0,204577.0,2.359,0.948,0.103,0.02,851.0,100.6,-0.008242292329668999,1.8703826665878296,-0.004406742751598358,0.47177013754844666
0,nc13,lh,frontal,44337.0,29114.0,86594.0,2.619,0.978,0.094,0.019,242.0,34.2,-0.02105419896543026,1.759110689163208,-0.010378895327448845,0.5238946676254272
0,nc13,lh,occipital,14645.0,10116.0,19012.0,1.835,0.703,0.122,0.027,146.0,16.3,-0.15894715487957,1.8912529945373535,-0.07835470885038376,0.36695244908332825
0,nc13,lh,parietal,30378.0,20531.0,41450.0,1.934,0.83,0.1,0.018,185.0,21.6,0.02277493290603161,1.976837396621704,0.011227147653698921,0.386820524930954
0,nc13,lh,cingulate,5051.0,3494.0,8749.0,2.32,0.799,0.107,0.019,42.0,3.7,0.1288699358701706,1.4307405948638916,0.06352782994508743,0.46406304836273193
0,nc13,lh,insula,2749.0,1803.0,4866.0,2.498,0.913,0.098,0.023,23.0,2.5,0.6442305445671082,2.0285589694976807,0.3175804018974304,0.4996485710144043
0,nc13,lh,cortex,117323.0,78999.0,197754.0,2.261,0.945,0.104,0.022,823.0,102.7,-0.008946138434112072,2.0285589694976807,-0.004410094115883112,0.4522012770175934
0,nc13,rh,frontal,42264.0,28011.0,87870.0,2.762,0.985,0.098,0.02,250.0,34.5,-0.005413193255662918,1.7278060913085938,-0.0026763274800032377,0.552325427532196
0,nc13,rh,occipital,14423.0,9993.0,19387.0,1.852,0.732,0.121,0.026,138.0,15.6,-0.19930441677570343,1.701609492301941,-0.09853774309158325,0.3704777956008911
0,nc13,rh,parietal,29020.0,19627.0,40852.0,1.952,0.799,0.101,0.018,184.0,20.3,0.028984632343053818,2.02262020111084,0.014330236241221428,0.3903444707393646
0,nc13,rh,cingulate,4397.0,3051.0,7338.0,2.364,0.863,0.111,0.019,37.0,3.2,0.1235547587275505,1.414186954498291,0.0610865019261837,0.4727717936038971
0,nc13,rh,insula,3304.0,2185.0,6423.0,2.531,1.014,0.1,0.033,34.0,4.6,0.5944473147392273,1.955718755722046,0.29389965534210205,0.5061772465705872
0,nc13,rh,cortex,114263.0,77314.0,197451.0,2.301,0.956,0.105,0.022,820.0,101.0,-0.008563353680074215,2.02262020111084,-0.00423379335552454,0.4602596163749695
0,nc14,lh,frontal,42368.0,28298.0,78884.0,2.699,0.975,0.093,0.018,218.0,31.0,-0.038877472281455994,1.9298529624938965,-0.020044416189193726,0.5398612022399902
0,nc14,lh,occipital,16973.0,11055.0,20562.0,1.896,0.629,0.104,0.019,114.0,13.3,-0.1451435536146164,1.696616530418396,-0.07483301311731339,0.379238486289978
0,nc14,lh,parietal,35782.0,23957.0,55633.0,2.342,0.756,0.098,0.018,211.0,25.9,0.017176145687699318,1.939565896987915,0.008855670690536499,0.46836572885513306
0,nc14,lh,cingulate,5862.0,4081.0,8754.0,2.286,0.821,0.1,0.017,41.0,3.9,0.1837952435016632,1.5965895652770996,0.09476102888584137,0.45723623037338257
0,nc14,lh,insula,3735.0,2475.0,8215.0,3.145,0.931,0.104,0.024,26.0,3.4,0.5886161923408508,1.8790558576583862,0.30347830057144165,0.6289649605751038
0,nc14,lh,cortex,129716.0,86794.0,218040.0,2.429,0.904,0.097,0.019,758.0,96.9,-0.006875166203826666,1.939565896987915,-0.0035446942783892155,0.48581066727638245
0,nc14,rh,frontal,44343.0,29460.0,82797.0,2.712,0.954,0.095,0.019,238.0,33.0,-0.007826880551874638,1.879688024520874,-0.0040366435423493385,0.5424557328224182
0,nc14,rh,occipital,15823.0,10421.0,21185.0,2.051,0.775,0.109,0.022,117.0,13.9,-0.18482047319412231,1.6856697797775269,-0.09531957656145096,0.41020330786705017
0,nc14,rh,parietal,35250.0,23498.0,54535.0,2.314,0.76,0.099,0.018,200.0,24.7,0.011473992839455605,1.9293527603149414,0.005917611997574568,0.46276500821113586
0,nc14,rh,cingulate,5087.0,3575.0,7012.0,2.116,0.812,0.107,0.016,39.0,2.9,0.10682563483715057,1.3931822776794434,0.0550944022834301,0.42320945858955383
0,nc14,rh,insula,2824.0,1883.0,7082.0,3.277,1.056,0.097,0.023,16.0,2.5,0.6495550870895386,1.9389560222625732,0.33500242233276367,0.6553395986557007
0,nc14,rh,cortex,126604.0,84596.0,214506.0,2.434,0.914,0.099,0.019,756.0,94.1,-0.012037977576255798,1.9389560222625732,-0.006208485923707485,0.48679089546203613
0,nc15,lh,frontal,39819.0,26585.0,81552.0,2.836,0.99,0.087,0.016,172.0,25.1,-0.04984027147293091,1.8340075016021729,-0.024883652105927467,0.5671921372413635
0,nc15,lh,occipital,13000.0,8463.0,13746.0,1.601,0.573,0.1,0.019,94.0,9.8,-0.17857588827610016,1.2835843563079834,-0.08915721625089645,0.32018306851387024
0,nc15,lh,parietal,30459.0,20631.0,40617.0,1.907,0.74,0.093,0.015,166.0,18.6,0.029705800116062164,1.9168474674224854,0.01483115553855896,0.3814622461795807
0,nc15,lh,cingulate,4828.0,3351.0,7554.0,2.304,0.891,0.101,0.015,35.0,2.6,0.11395501345396042,1.3434044122695923,0.05689409002661705,0.46081703901290894
0,nc15,lh,insula,3558.0,2471.0,8130.0,3.119,1.108,0.086,0.014,17.0,2.2,0.5607215166091919,1.9387766122817993,0.2799502909183502,0.6237918734550476
0,nc15,lh,cortex,112418.0,75550.0,187153.0,2.306,1.003,0.092,0.017,609.0,75.3,-0.01949201337993145,2.002932548522949,-0.009731734171509743,0.46120643615722656
0,nc15,rh,frontal,41385.0,27768.0,83914.0,2.819,0.985,0.092,0.018,242.0,29.4,-0.02647116221487522,1.815982699394226,-0.011941799893975258,0.5638847947120667
0,nc15,rh,occipital,14131.0,9371.0,17323.0,1.838,0.692,0.111,0.021,114.0,12.5,-0.19324539601802826,1.5450334548950195,-0.0871778130531311,0.36758604645729065
0,nc15,rh,parietal,31672.0,21681.0,46873.0,2.15,0.766,0.099,0.017,183.0,21.3,0.027182012796401978,2.0254874229431152,0.012262485921382904,0.4299861192703247
0,nc15,rh,cingulate,4246.0,2883.0,6048.0,2.261,0.897,0.099,0.013,29.0,2.1,0.1267002522945404,1.3959052562713623,0.057157646864652634,0.452269583940506
0,nc15,rh,insula,3262.0,2215.0,7810.0,3.11,1.184,0.089,0.024,23.0,3.3,0.5311004519462585,1.836776852607727,0.23959265649318695,0.6220791935920715
0,nc15,rh,cortex,115259.0,77927.0,200926.0,2.407,0.985,0.097,0.018,715.0,83.7,-0.020993094891309738,2.0254874229431152,-0.009470509365200996,0.481450617313385
0,nc16,lh,frontal,36779.0,25231.0,91449.0,3.095,1.092,0.086,0.015,164.0,22.5,-0.03387553244829178,1.539365291595459,-0.016481857746839523,0.6190395951271057
0,nc16,lh,occipital,13603.0,9579.0,19532.0,1.95,0.805,0.119,0.026,152.0,15.8,-0.14167818427085876,1.4968907833099365,-0.06893235445022583,0.3899022936820984
0,nc16,lh,parietal,31474.0,21893.0,44051.0,1.918,0.761,0.103,0.018,205.0,23.0,0.0037357902619987726,1.856695294380188,0.0018176182638853788,0.3836241364479065
0,nc16,lh,cingulate,4596.0,3185.0,5878.0,2.018,0.904,0.107,0.017,42.0,2.7,0.18559734523296356,1.2926404476165771,0.09030082821846008,0.40353089570999146
0,nc16,lh,insula,2556.0,1741.0,5416.0,2.681,1.207,0.08,0.014,10.0,1.4,0.561328649520874,1.8041181564331055,0.2731097638607025,0.5361853241920471
0,nc16,lh,cortex,109715.0,76039.0,202942.0,2.369,1.085,0.099,0.019,738.0,84.8,-0.010849621146917343,1.856695294380188,-0.0052787926979362965,0.4738643169403076
0,nc16,rh,frontal,38534.0,26395.0,92154.0,2.977,1.066,0.09,0.017,207.0,26.3,-0.020477350801229477,1.7142709493637085,-0.010857180692255497,0.5954940319061279
0,nc16,rh,occipital,15500.0,10971.0,22540.0,2.004,0.768,0.112,0.021,123.0,14.2,-0.1873256266117096,1.5850248336791992,-0.09932085871696472,0.40075555443763733
0,nc16,rh,parietal,29137.0,20312.0,39902.0,1.887,0.731,0.104,0.019,193.0,21.6,0.03303529694676399,1.8860652446746826,0.017515456303954124,0.37744903564453125
0,nc16,rh,cingulate,4630.0,3209.0,6489.0,2.129,0.808,0.111,0.02,46.0,3.6,0.18932555615901947,1.293145775794983,0.10038124024868011,0.4258188307285309
0,nc16,rh,insula,5244.0,3292.0,8585.0,2.675,1.289,0.111,0.039,67.0,9.9,0.5757048726081848,1.8353573083877563,0.305241197347641,0.535030722618103
0,nc16,rh,cortex,114985.0,79656.0,207032.0,2.361,1.033,0.103,0.021,862.0,103.8,0.006293612997978926,1.8860652446746826,0.0033369020093232393,0.4722256660461426
0,nc17,lh,frontal,43304.0,29160.0,80569.0,2.595,0.921,0.101,0.022,285.0,39.0,-0.034641385078430176,1.9078664779663086,-0.017162909731268883,0.5190169215202332
0,nc17,lh,occipital,16858.0,11424.0,23585.0,2.106,0.634,0.112,0.02,129.0,13.8,-0.11541884392499924,1.8705711364746094,-0.05718372017145157,0.4211956560611725
0,nc17,lh,parietal,36768.0,24598.0,56374.0,2.296,0.734,0.101,0.018,214.0,26.7,-0.016521597281098366,2.018386125564575,-0.00818555150181055,0.4591280221939087
0,nc17,lh,cingulate,5983.0,4156.0,10208.0,2.396,0.807,0.102,0.018,43.0,3.8,0.08876663446426392,1.4998421669006348,0.04397901892662048,0.47919949889183044
0,nc17,lh,insula,3912.0,2649.0,8130.0,3.03,0.987,0.097,0.021,24.0,3.0,0.6655105352401733,1.9808039665222168,0.3297240734100342,0.6059627532958984
0,nc17,lh,cortex,129712.0,87110.0,218527.0,2.414,0.849,0.101,0.02,827.0,103.5,-0.012533307075500488,2.018386125564575,-0.00620956951752305,0.48271387815475464
0,nc17,rh,frontal,43877.0,28807.0,83167.0,2.682,0.94,0.097,0.02,257.0,35.0,-0.01283324882388115,1.7050584554672241,-0.006037833634763956,0.5363771915435791
0,nc17,rh,occipital,15028.0,9991.0,22021.0,2.143,0.798,0.113,0.022,120.0,13.4,-0.1395600438117981,1.5451550483703613,-0.06566071510314941,0.4285861849784851
0,nc17,rh,parietal,35801.0,24250.0,52096.0,2.182,0.72,0.1,0.017,206.0,24.6,-0.02173473872244358,2.1254723072052,-0.010225838050246239,0.4363780617713928
0,nc17,rh,cingulate,5826.0,4016.0,9561.0,2.406,0.82,0.102,0.016,42.0,3.3,0.03948218747973442,1.3759604692459106,0.018575729802250862,0.4812677204608917
0,nc17,rh,insula,4044.0,2711.0,9116.0,3.177,1.11,0.106,0.033,32.0,5.8,0.5867866277694702,2.0479094982147217,0.27607351541519165,0.6353732943534851
0,nc17,rh,cortex,126724.0,84393.0,216181.0,2.436,0.902,0.1,0.02,800.0,100.1,-0.011537047103047371,2.1254723072052,-0.005427994299679995,0.4871722459793091
0,nc18,lh,frontal,37561.0,25486.0,73276.0,2.513,0.987,0.089,0.016,199.0,24.8,-0.020454883575439453,1.6858099699020386,-0.011096915230154991,0.5025837421417236
0,nc18,lh,occipital,13784.0,9602.0,17490.0,1.828,0.649,0.113,0.019,111.0,10.4,-0.17739687860012054,1.8432945013046265,-0.09623902291059494,0.3655967712402344
0,nc18,lh,parietal,34070.0,23360.0,51164.0,2.089,0.808,0.101,0.017,212.0,22.8,0.02241927571594715,1.747910499572754,0.012162611819803715,0.4177486300468445
0,nc18,lh,cingulate,5142.0,3603.0,7258.0,2.056,0.831,0.099,0.017,36.0,3.3,0.08363733440637589,1.4526997804641724,0.045373834669589996,0.4111153483390808
0,nc18,lh,insula,2819.0,1904.0,6604.0,2.848,1.11,0.096,0.024,87.0,2.5,0.5655154585838318,1.7720991373062134,0.30679604411125183,0.5696194171905518
0,nc18,lh,cortex,114600.0,78392.0,193894.0,2.241,0.921,0.097,0.017,774.0,77.3,-0.011040907353162766,1.8432945013046265,-0.005989769008010626,0.4481653571128845
0,nc18,rh,frontal,36700.0,24917.0,75348.0,2.632,1.039,0.092,0.017,193.0,24.2,-0.015567048452794552,1.6691125631332397,-0.008261610753834248,0.5264779925346375
0,nc18,rh,occipital,14923.0,10728.0,20439.0,1.939,0.665,0.12,0.022,129.0,14.4,-0.2002798169851303,1.8842618465423584,-0.10629085451364517,0.38770848512649536
0,nc18,rh,parietal,34104.0,23466.0,47710.0,1.914,0.761,0.096,0.016,199.0,22.3,0.027055658400058746,1.8837881088256836,0.014358757063746452,0.3828003406524658
0,nc18,rh,cingulate,4958.0,3415.0,6801.0,2.101,0.851,0.101,0.016,38.0,3.2,0.0802307277917862,1.379611849784851,0.04257940128445625,0.4202893078327179
0,nc18,rh,insula,3532.0,2332.0,7430.0,2.754,1.153,0.098,0.025,28.0,3.5,0.5121641159057617,1.8574659824371338,0.2718115448951721,0.5507144927978516
0,nc18,rh,cortex,115506.0,79460.0,194018.0,2.222,0.942,0.098,0.017,721.0,81.3,-0.008566893637180328,1.8842618465423584,-0.004546551499515772,0.4443419873714447
0,nc19,lh,frontal,42400.0,27556.0,84077.0,2.678,1.028,0.109,0.036,339.0,63.3,-0.017314838245511055,1.6855950355529785,-0.00882964488118887,0.5355517268180847
0,nc19,lh,occipital,15839.0,11103.0,23604.0,2.03,0.771,0.132,0.043,165.0,28.2,-0.1800488829612732,1.57097589969635,-0.0918152928352356,0.4060937166213989
0,nc19,lh,parietal,31636.0,21042.0,48575.0,2.189,0.791,0.11,0.032,227.0,39.3,0.027111070230603218,1.9331045150756836,0.013825195841491222,0.437862366437912
0,nc19,lh,cingulate,4608.0,3051.0,7764.0,2.479,0.925,0.106,0.03,34.0,5.2,0.08994953334331512,1.5467097759246826,0.04586945101618767,0.49583911895751953
0,nc19,lh,insula,3518.0,2326.0,7382.0,2.941,1.009,0.118,0.047,40.0,6.8,0.661271333694458,1.960990071296692,0.33721303939819336,0.5882163047790527
0,nc19,lh,cortex,118950.0,79544.0,208291.0,2.386,0.946,0.115,0.037,1002.0,177.5,0.0015181113267317414,1.960990071296692,0.0007741556619293988,0.4771641492843628
0,nc19,rh,frontal,41340.0,27431.0,80498.0,2.608,1.007,0.11,0.037,368.0,65.5,-0.013154537416994572,1.6195166110992432,-0.0063397809863090515,0.5215138792991638
0,nc19,rh,occipital,14249.0,10329.0,21163.0,1.988,0.733,0.143,0.047,187.0,29.8,-0.1928972601890564,1.8852874040603638,-0.09296615421772003,0.3976575434207916
0,nc19,rh,parietal,35073.0,23275.0,51238.0,2.11,0.814,0.108,0.032,254.0,42.6,0.02576468139886856,2.0749189853668213,0.012417197227478027,0.4219861924648285
0,nc19,rh,cingulate,5285.0,3544.0,8993.0,2.457,0.88,0.106,0.028,37.0,5.6,0.02058107778429985,1.4226431846618652,0.009918981231749058,0.4914018511772156
0,nc19,rh,insula,3157.0,2067.0,6441.0,2.907,1.065,0.115,0.052,34.0,7.2,0.651958703994751,2.066232681274414,0.3142092227935791,0.5813415050506592
0,nc19,rh,cortex,119250.0,80236.0,202441.0,2.313,0.918,0.114,0.036,1046.0,179.0,-0.010739906691014767,2.0749189853668213,-0.0051760622300207615,0.4626850187778473
0,nc20,lh,frontal,40546.0,27231.0,66995.0,2.398,1.049,0.092,0.018,220.0,29.4,-0.056692540645599365,1.919305443763733,-0.029538054019212723,0.4795905649662018
0,nc20,lh,occipital,14619.0,9804.0,16552.0,1.731,0.604,0.101,0.017,102.0,10.0,-0.1607973873615265,1.3932547569274902,-0.08377894014120102,0.3462081849575043
0,nc20,lh,parietal,31404.0,21043.0,44518.0,2.158,0.814,0.103,0.019,195.0,22.9,0.023413099348545074,1.7628824710845947,0.012198732234537601,0.4315145015716553
0,nc20,lh,cingulate,5165.0,3533.0,9285.0,2.644,0.996,0.097,0.019,56.0,4.2,0.20474287867546082,1.4937480688095093,0.10667550563812256,0.5287345051765442
0,nc20,lh,insula,2494.0,1708.0,5513.0,3.05,0.991,0.094,0.018,14.0,1.6,0.6562415361404419,1.7052642107009888,0.34191614389419556,0.609953761100769
0,nc20,lh,cortex,115601.0,77451.0,181190.0,2.284,0.944,0.096,0.018,701.0,81.9,-0.011363253928720951,1.919305443763733,-0.005920499563217163,0.4567800760269165
0,nc20,rh,frontal,41984.0,28039.0,66058.0,2.313,1.018,0.093,0.018,234.0,31.0,-0.04145568609237671,1.9160957336425781,-0.021104514598846436,0.4625776708126068
0,nc20,rh,occipital,15511.0,10271.0,17189.0,1.733,0.584,0.103,0.018,112.0,11.5,-0.14556929469108582,1.4677373170852661,-0.07410730421543121,0.3465769290924072
0,nc20,rh,parietal,31137.0,20819.0,43696.0,2.11,0.754,0.101,0.018,180.0,22.7,0.018747787922620773,1.9643042087554932,0.009544238448143005,0.42195385694503784
0,nc20,rh,cingulate,4476.0,3133.0,7813.0,2.487,0.945,0.098,0.018,28.0,3.2,0.1472998410463333,1.5464568138122559,0.07498830556869507,0.49731379747390747
