,sub,hemi,label,vertices,total_surface_area_(mm^2),total_gray_matter_volume_(mm^3),cortical_thickness_mean,cortical_thickness_std,rectified_mean_curvature,rectified_Gaussian_curvature,folding_index,intrinsic_curvature_index,sulcal_depth_mean,sulcal_depth_max,sulcal_depth_mean_pct,cortical_thickness_mean_pct
0,nc29,rh,MCGS1,110.0,72.0,103.0,1.344,0.299,0.032,0.002,0.0,0.0,-0.15071770548820496,0.2565019726753235,-0.07668901234865189,0.26878783106803894
0,nc30,lh,MCGS3,929.0,633.0,1203.0,2.211,0.847,0.072,0.01,2.0,0.4,0.7414657473564148,1.5128237009048462,0.4015619456768036,0.4422513544559479
0,nc30,lh,MCGS2,250.0,181.0,419.0,2.619,0.514,0.09,0.009,1.0,0.1,0.3676259517669678,1.078027367591858,0.1990983486175537,0.5238646864891052
0,nc30,lh,MCGS1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,nc30,rh,MCGS3,591.0,381.0,492.0,1.43,0.355,0.077,0.009,2.0,0.2,0.6593452095985413,1.4345104694366455,0.3335544466972351,0.28591325879096985
0,nc30,rh,MCGS2,467.0,314.0,581.0,2.047,0.535,0.081,0.013,2.0,0.2,0.2558048963546753,1.0907671451568604,0.12940846383571625,0.4094529151916504
0,nc30,rh,MCGS1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,nc31,lh,MCGS3,825.0,551.0,771.0,1.628,0.573,0.077,0.01,3.0,0.3,0.6856845021247864,1.433161735534668,0.36602288484573364,0.32569944858551025
0,nc31,lh,MCGS2,301.0,213.0,392.0,2.066,0.581,0.081,0.008,1.0,0.1,0.4555724859237671,1.1715383529663086,0.2431875616312027,0.4131377041339874
0,nc31,lh,MCGS1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,nc31,rh,MCGS3,1010.0,673.0,809.0,1.306,0.408,0.068,0.01,3.0,0.3,0.8089984059333801,1.5307657718658447,0.4498652517795563,0.2611367404460907
0,nc31,rh,MCGS2,194.0,131.0,216.0,1.741,0.411,0.067,0.006,0.0,0.1,-0.05168849974870682,0.597568690776825,-0.028742780908942223,0.34823259711265564
0,nc31,rh,MCGS1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,nc32,lh,MCGS3,941.0,621.0,767.0,1.439,0.634,0.073,0.01,3.0,0.4,0.6157649755477905,1.529213309288025,0.3081207871437073,0.2878166437149048
0,nc32,lh,MCGS2,172.0,118.0,219.0,1.876,0.393,0.06,0.006,0.0,0.0,0.1470758467912674,0.7124921083450317,0.073594830930233,0.37514176964759827
0,nc32,lh,MCGS1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,nc32,rh,MCGS3,939.0,630.0,820.0,1.42,0.344,0.073,0.01,3.0,0.3,0.6626365184783936,1.4059950113296509,0.3416439890861511,0.2840801775455475
0,nc32,rh,MCGS2,225.0,158.0,244.0,1.545,0.335,0.046,0.004,0.0,0.0,0.10690087825059891,0.6819233298301697,0.05511626601219177,0.3090471625328064
0,nc32,rh,MCGS1,125.0,84.0,185.0,1.846,0.575,0.069,0.021,0.0,0.0,0.29270368814468384,0.6744557023048401,0.15091300010681152,0.3691807985305786
